15A	CLINICAL COMMISSIONING GROUP	READING BOROUGH COUNCIL	NHS Berkshire West Ccg	*	*	0	*	0	0	*	0	0	*	*	*	*	*	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	*	0	0	0	0	0	0	0	*	*	0	0	0
RRJ	NHS TRUST	BIRMINGHAM CITY COUNCIL	The Royal Orthopaedic Hospital NHS Foundation Trust	7420	7415	3655	3760	0	640	4840	1915	25			5.08050847457627	2	53.1543968661354	0	*	0	30	15	120	100	95	110	460	390	385	390	390	500	565	610	655	695	720	535	370	175	90	3165	21606	40	390	*
RRV	NHS TRUST	LONDON BOROUGH OF CAMDEN	University College London Hospitals NHS Foundation Trust	145645	136700	66205	79250	185	18645	66000	35870	16185			3.38427504359368	1	48.2572994398414	6350	760	1340	1885	575	1065	1440	1350	1260	6845	8230	11020	10045	8805	8485	10655	11240	12470	11220	10945	7625	5040	2960	1565	60250	259948	2470	26465	5840
RT5	NHS TRUST	LEICESTERSHIRE COUNTY COUNCIL	Leicestershire Partnership NHS Trust	6640	5330	3330	3310	0	5015	50	210	50	6.75	2	37.421216848674	18	63.986802184466	0	0	0	25	20	35	30	15	55	300	340	295	245	250	285	270	290	290	375	530	655	785	850	645	*	171334	20	0	0
RTD	NHS TRUST	NEWCASTLE CITY COUNCIL	The Newcastle Upon Tyne Hospitals NHS Foundation Trust	213645	171755	105390	108230	25	58735	57120	39345	16550	85.0880459178042	31	4.00285606454706	1	49.5185706862815	9710	7415	7080	6460	1540	1380	1075	1140	1235	7290	8735	10115	8965	8265	8820	10865	14360	15265	15795	17900	13995	12175	8800	5445	80640	383742	23875	2020	2500
RTE	NHS TRUST	GLOUCESTERSHIRE COUNTY COUNCIL	Gloucestershire Hospitals NHS Foundation Trust	164635	132740	73930	90700	*	62935	31005	19300	19500	81.2491673523765	29	3.08303564842622	1	53.7507952492311	8705	3715	2745	2695	825	675	580	690	730	5600	8100	9595	7115	5585	6305	8400	9445	10490	11520	14835	14130	13465	10285	7155	41440	280198	24205	3245	9130
RTF	NHS TRUST	NORTH TYNESIDE COUNCIL	Northumbria Healthcare NHS Foundation Trust	147220	118760	63580	83640	0	61875	28170	21380	7335	43.8696511585344	20	3.06116559335168	1	58.9728813597374	4350	1150	655	725	245	365	460	590	635	4725	6165	6770	6310	5435	6380	8105	9580	10945	12870	16425	14215	12710	10065	7050	45435	228658	31430	440	930
RTG	NHS TRUST	DERBY CITY COUNCIL	University Hospitals Of Derby And Burton NHS Foundation Trust	242710	178575	111835	130850	25	82130	42135	35690	18620			3.77052653424764	1	58.5828133504671	11120	1590	1230	1270	415	530	540	695	890	6100	9540	11170	9750	8805	11210	14645	16545	16905	18460	24855	24565	21775	17460	12015	69850	423308	29475	925	3255
RTH	NHS TRUST	OXFORDSHIRE COUNTY COUNCIL	Oxford University Hospitals NHS Foundation Trust	191545	157270	91970	99575	*	71585	56040	11320	18330	60.1473836990123	19	3.4167392149962	1	52.5135957995058	11065	4335	3445	3500	885	955	1075	840	1030	6150	8595	10470	9205	7590	8570	10620	12350	12710	13330	15760	14720	14155	11320	7880	55875	352403	30410	1625	4055
RTK	NHS TRUST	SURREY COUNTY COUNCIL	Ashford And St Peter's Hospitals NHS Foundation Trust	64215	57325	29095	35120	*	26975	17175	5320	7855	93.499130121783	52	3.99997477995511	2	55.6682886660772	4070	730	660	910	255	240	265	290	255	1700	2435	3600	3085	2500	2650	3225	3805	3765	4260	5450	5850	5495	4815	3710	18425	155820	8360	1880	875
RTP	NHS TRUST	SURREY COUNTY COUNCIL	Surrey And Sussex Healthcare NHS Trust	135350	77625	62865	72485	*	33750	24365	6885	12625	70.1715282748747	31	4.21348557432554	2	57.400912429945	11145	1070	995	1145	335	330	420	450	485	2930	4665	6210	5055	4480	5310	6405	7845	8215	8875	11955	12000	12495	12015	9880	29040	220942	7350	300	1885
RTQ	NHS TRUST	GLOUCESTERSHIRE COUNTY COUNCIL	Gloucestershire Health And Care NHS Foundation Trust	3290	2740	1455	1835	0	750	30	285	1675	1	1	38.3200434940196	25	65.4004869141814	0	0	0	*	*	*	*	20	35	105	155	165	140	135	130	140	150	145	170	255	305	385	455	385	0	103554	10	225	*
RTR	NHS TRUST	MIDDLESBROUGH BOROUGH COUNCIL	South Tees Hospitals NHS Foundation Trust	135230	108295	63390	71840	0	41125	35070	19555	12550	77.8156630824373	24	4.04709909240157	1	56.4045020480855	6045	1740	1215	1105	300	300	445	505	560	4030	5675	6175	5210	4675	5990	7910	9970	11670	11805	14275	12315	10840	7775	4225	45710	256110	13820	2080	4050
RTV	NHS TRUST	WARRINGTON BOROUGH COUNCIL	North West Boroughs Healthcare NHS Foundation Trust	2350	2055	1295	1050	0	1870	0	185	0			53.5739837398374	19	45.3589193825043	0	0	0	0	0	0	*	40	40	180	280	250	250	185	220	205	175	120	90	90	100	75	25	10	0	86556	10	0	0
RTX	NHS TRUST	WESTMORLAND AND FURNESS COUNCIL	University Hospitals Of Morecambe Bay NHS Foundation Trust	86210	68165	40375	45830	*	33040	18410	10345	6370	84.5741749083231	29	4.38709604263522	1	59.1239749430266	3830	1055	755	735	235	230	265	265	415	2275	3010	3350	2675	2485	3120	4475	5605	6330	6925	9725	9150	8805	6105	4190	26150	188074	11590	0	1105
RV3	NHS TRUST	LONDON BOROUGH OF CAMDEN	Central And North West London NHS Foundation Trust	5220	4925	2685	2515	20	2720	85	395	1730	9.63414634146342	3	50.7021448806151	21	51.9373618864293	45	0	*	35	*	20	30	35	70	375	455	470	380	350	330	320	290	295	245	250	300	330	315	245	0	233331	20	0	200
RVN	NHS TRUST	BATH AND NORTH EAST SOMERSET COUNCIL	Avon And Wiltshire Mental Health Partnership NHS Trust	3285	1795	1730	1555	*	710	320	555	210			75.2359005457853	37	46.8052067381317	0	0	0	0	0	0	0	40	35	300	310	335	360	260	245	310	220	190	175	165	140	105	65	15	*	135276	*	*	*
RVV	NHS TRUST	KENT COUNTY COUNCIL	East Kent Hospitals University NHS Foundation Trust	174315	125585	82635	91660	20	66575	34510	10400	14100	82.7687492328464	28	3.64262853105833	1	58.1330149046033	9720	1600	1195	1265	345	395	565	695	785	5440	6985	7170	5955	5530	6675	8935	10565	11540	12870	18905	18610	16810	12690	8655	39600	320410	27805	1300	2170
RVW	NHS TRUST	HARTLEPOOL BOROUGH COUNCIL	North Tees And Hartlepool NHS Foundation Trust	88070	67180	39865	48200	*	33960	12110	14180	6925	81.0469488499107	26	3.23788827552113	1	56.8525697838938	3740	1145	710	760	185	195	255	280	370	2510	3710	3915	3710	3425	3820	5000	6270	7100	7345	8835	8245	7455	5665	2990	22055	146764	12595	2105	1650
RVY	NHS TRUST	SEFTON METROPOLITAN BOROUGH COUNCIL	Southport And Ormskirk Hospital NHS Trust	54125	41800	25115	28985	25	23445	8835	5090	4430	60.4607831539099	20	4.35588321262707	1	59.9690577698991	2735	500	295	365	135	110	155	155	225	1345	1760	2090	1900	1520	1895	2455	3165	3745	3995	5320	5635	5910	4510	3105	12665	128459	8335	125	625
RW1	NHS TRUST	HAMPSHIRE COUNTY COUNCIL	Southern Health NHS Foundation Trust	11275	9940	5150	6120	*	4060	1415	1700	2770	62.6629502572899	26	26.5916997671552	11	67.027520484503	0	0	0	15	25	40	35	85	90	390	460	485	385	360	365	485	520	475	490	775	1120	1505	1565	1560	2015	209583	855	75	15
RW4	NHS TRUST	KNOWSLEY METROPOLITAN BOROUGH COUNCIL	Mersey Care NHS Foundation Trust	3585	2245	1900	1685	0	1450	100	440	260	2	1	52.2350272232305	21	45.5020958083832	0	0	0	0	0	0	0	25	30	290	285	345	370	340	385	325	265	205	160	130	75	60	35	15	0	109680	10	*	*
RW5	NHS TRUST	LANCASHIRE COUNTY COUNCIL	Lancashire & South Cumbria NHS Foundation Trust	2885	1895	1440	1440	*	1585	15	190	105			25.1461286804798	9	40.0013922728855	0	0	0	10	20	15	45	65	45	325	370	395	310	250	260	210	165	135	75	70	50	30	20	*	*	72235	150	*	*
RW6	NHS TRUST	MANCHESTER CITY COUNCIL	Pennine Acute Hospitals NHS Trust	180530	145300	83145	97360	20	77130	34095	15215	18860	84.888822432537	36	3.43837054942442	1	52.8788533091315	12585	3210	1960	1880	545	505	635	765	885	5960	8435	10145	7985	7125	8275	10405	12360	12310	13185	15845	15065	14080	9335	6135	44270	347537	29960	1240	3760
RWA	NHS TRUST	HULL CITY COUNCIL	Hull University Teaching Hospitals NHS Trust	140480	109985	64830	75650	*	41725	26635	27745	13885	98.9998084144379	33	4.49435544904137	2	55.7686392461523	7875	1390	1140	1175	270	385	490	480	625	4490	6395	6385	5575	4710	6135	8185	9425	10990	12195	15410	13095	10930	7660	4770	46480	285384	8735	820	3605
RWD	NHS TRUST	LINCOLNSHIRE COUNTY COUNCIL	United Lincolnshire Hospitals NHS Trust	125770	107265	57830	67745	200	49890	29875	15785	11715	56.4573274396464	20	4.26721277478225	2	56.9628976791097	6725	1650	1055	1180	345	290	380	475	645	4060	5180	5280	4245	3745	4805	6295	8350	8930	10620	14425	13345	10495	7720	5010	41525	281690	13795	795	2710
RWE	NHS TRUST	LEICESTER CITY COUNCIL	University Hospitals Of Leicester NHS Trust	260860	198855	117365	143485	10	82265	43915	37370	35305	84.8057091965876	27	3.65302522106547	1	54.6513966670511	11380	2500	2095	2045	530	645	700	1180	1465	10390	15815	15535	12625	10510	11430	14885	17140	18465	20210	23990	21800	20105	15305	9085	70500	492055	22380	1945	16485
RWF	NHS TRUST	KENT COUNTY COUNCIL	Maidstone And Tunbridge Wells NHS Trust	129590	111990	58960	70610	20	51120	43945	9840	7090	72.3567446331304	24	2.19566537535337	0	60.0516647841573	1345	1020	925	890	210	385	480	510	565	3490	4920	6265	5870	4930	6100	7855	9400	9615	9965	14370	13265	11695	8880	6320	19210	204060	22840	30790	1180
RWG	NHS TRUST	HERTFORDSHIRE COUNTY COUNCIL	West Hertfordshire Hospitals NHS Trust	89770	74275	40990	48780	*	38485	19915	6105	9770	78.5641865729433	27	3.78846189634317	1	55.4547873947988	5270	1100	860	1010	230	275	310	305	420	2350	3855	5180	4605	3720	4135	4845	5445	5360	6015	7875	7455	7440	6540	4885	21800	201076	12870	1065	1980
RWH	NHS TRUST	HERTFORDSHIRE COUNTY COUNCIL	East And North Hertfordshire NHS Trust	120385	96790	53605	66780	0	36025	27300	22460	11005	78.1815406144647	29	3.51224063706742	1	56.3302630209513	7165	1875	1440	1535	350	345	330	310	405	2525	3660	5040	4685	4325	4930	7420	8480	9480	9950	12395	10825	8920	8120	5385	45715	180213	11215	865	2255
RWJ	NHS TRUST	STOCKPORT METROPOLITAN BOROUGH COUNCIL	Stockport NHS Foundation Trust	74790	62060	33180	41605	10	33420	13890	6125	8630	79.8972322692247	35	4.13699304297251	1	54.631618968341	5110	1400	950	1025	270	200	220	260	310	2280	3330	4385	3480	2375	2685	3495	4175	4570	4810	6480	6455	6720	5645	3865	17320	184887	12510	810	1795
RWK	NHS TRUST	LONDON BOROUGH OF TOWER HAMLETS	East London NHS Foundation Trust	9350	6310	5320	4025	*	4345	665	1140	160	29.1428571428571	1	51.4323463268366	15	38.8728196069773	0	*	0	35	30	45	70	130	210	1210	1180	1235	1150	935	650	700	520	300	235	160	115	85	50	15	0	259131	140	95	0
RWR	NHS TRUST	HERTFORDSHIRE COUNTY COUNCIL	Hertfordshire Partnership University NHS Foundation Trust	1095	655	540	550	*	120	55	65	420			123.728943338438	28	45.6895604395604	0	0	0	15	*	20	15	20	25	110	100	100	80	75	80	70	80	55	50	70	45	45	15	20	0	76553	*	0	*
RWW	NHS TRUST	WARRINGTON BOROUGH COUNCIL	Warrington And Halton Teaching Hospitals NHS Foundation Trust	66255	49905	29750	36500	10	25395	11555	6125	6825	79.6850703241024	29	4.65543738515508	1	54.921195981729	4060	1035	610	770	220	235	245	260	340	2045	3125	3360	2590	2410	2790	3340	4395	4440	4665	6300	6060	5840	4270	2495	15775	161732	7865	235	2125
RWX	NHS TRUST	BRACKNELL FOREST COUNCIL	Berkshire Healthcare NHS Foundation Trust	3390	3390	1505	1885	0	995	815	940	640			26.4253164556962	15	69.7344817344817	0	0	*	*	10	10	15	20	25	110	110	110	105	95	100	95	100	115	135	275	365	455	580	525	0	89333	15	*	*
RWY	NHS TRUST	KIRKLEES COUNCIL	Calderdale And Huddersfield NHS Foundation Trust	96050	80975	42650	53400	0	39955	16205	12515	12300	43.4410191082803	14	3.43817901514465	1	54.5783961652257	6210	1395	895	995	235	290	350	350	430	3145	4705	5220	4110	3270	3850	5140	6200	6280	6905	9390	8505	7615	5895	4220	27055	186149	12690	155	3390
RX1	NHS TRUST	NOTTINGHAM CITY COUNCIL	Nottingham University Hospitals NHS Trust	275475	213060	121110	154260	105	81975	81965	16750	32370	42.1781019689803	10	3.68462467971116	1	52.9279625193327	11595	4040	3255	3315	1005	985	1240	1575	1990	11565	16090	17200	13620	11005	12450	16300	19020	18890	20740	24005	22360	18340	14025	8890	86230	484140	29145	2185	14645
RX2	NHS TRUST	WEST SUSSEX COUNTY COUNCIL	Sussex Partnership NHS Foundation Trust	3300	2720	1620	1650	35	1295	230	990	200			55.6725873297809	22	44.2401335761991	0	0	0	*	10	10	15	75	85	360	355	400	270	215	280	255	225	180	120	150	95	100	70	25	0	182959	*	*	0
RX4	NHS TRUST	NEWCASTLE CITY COUNCIL	Cumbria, Northumberland, Tyne And Wear NHS Foundation Trust	4050	2720	2120	1930	0	2285	55	335	40	1	1	94.2581711347778	34	44.3892733564014	0	0	0	30	25	55	95	60	55	345	345	430	430	335	370	285	300	235	160	165	120	125	65	25	0	247291	15	*	0
RXA	NHS TRUST	CHESHIRE WEST AND CHESTER COUNCIL	Cheshire And Wirral Partnership NHS Foundation Trust	2200	1865	1095	1100	*	1225	130	205	300	45.2452830188679	6	47.3392550143266	19	43.6826265389877	0	0	0	20	25	35	45	25	35	215	225	225	190	180	175	200	120	120	95	85	80	60	25	15	0	94855	20	*	*
RXC	NHS TRUST	EAST SUSSEX COUNTY COUNCIL	East Sussex Healthcare NHS Trust	112155	89950	50020	62125	10	44910	20960	17815	6265	78.8545246277205	34	4.17008786961753	1	61.2858060919812	3935	1130	845	875	200	265	330	385	420	2625	3490	3840	3560	3275	3985	5745	7125	8140	8750	12620	12215	11765	9245	7085	35025	228179	17685	420	1410
RXE	NHS TRUST	DONCASTER METROPOLITAN BOROUGH COUNCIL	Rotherham Doncaster And South Humber NHS Foundation Trust	2635	2505	1285	1345	*	1280	105	1065	55			33.9646586345382	14	54.2712380952381	0	0	0	*	0	*	*	20	30	175	220	260	200	195	135	135	135	105	115	190	170	190	190	145	*	84933	305	45	*
RXG	NHS TRUST	WAKEFIELD METROPOLITAN DISTRICT COUNCIL	South West Yorkshire Partnership NHS Foundation Trust	2265	2015	1240	1025	*	1610	*	20	385			74.8985074626866	29	47.5044404973357	0	0	0	*	0	*	15	30	25	165	245	240	195	170	190	160	150	150	125	130	105	65	60	20	0	139389	20	0	0
RXH	NHS TRUST	BRIGHTON AND HOVE CITY COUNCIL	Brighton And Sussex University Hospitals NHS Trust	129125	98890	61885	67160	80	41770	32570	14205	10340	98.764997964998	44	4.60196843552031	1	54.8489329354721	7990	1870	1630	1580	405	410	590	515	585	3590	4665	6020	5855	4830	5440	7125	7760	8085	8850	11235	10615	10320	8255	6115	39950	278358	15000	895	1420
RXL	NHS TRUST	BLACKPOOL BOROUGH COUNCIL	Blackpool Teaching Hospitals NHS Foundation Trust	108330	81750	50915	57415	0	34635	37635	2225	7255	74.5948138490511	23	5.43587174348697	2	59.7581806335614	3715	1225	835	815	275	235	265	310	395	2625	3710	3870	3580	3080	4450	6100	7385	9170	9530	12175	11670	10455	7390	4620	35735	250124	8210	675	1765
RXM	NHS TRUST	DERBY CITY COUNCIL	Derbyshire Healthcare NHS Foundation Trust	2240	1480	1125	1115	0	1220	0	0	265			48.894550601557	27	46.6475078581051	0	0	0	0	0	0	*	15	30	165	235	255	215	170	195	205	210	135	115	100	90	55	25	15	0	64114	20	0	*
RXN	NHS TRUST	LANCASHIRE COUNTY COUNCIL	Lancashire Teaching Hospitals NHS Foundation Trust	118730	98595	50540	68150	40	41020	28550	12285	16745	118.367343623071	52	4.20539977686872	1	52.1456169707324	5970	1970	1600	1480	375	335	440	545	725	5415	8295	8495	5765	4110	4745	6205	7040	7590	7930	10430	9460	9165	6165	4030	33600	274127	13805	2425	8070
RXP	NHS TRUST	DARLINGTON BOROUGH COUNCIL	County Durham And Darlington NHS Foundation Trust	117455	86715	52815	64635	*	52185	14470	9925	10135	118.985549630139	44	3.66376799053964	1	56.7800709576305	6755	1690	1215	1270	355	385	410	515	615	3730	4925	5150	4235	3715	4450	5895	6810	7550	8825	11445	11065	11740	8735	5760	21610	242325	17470	535	1630
RXQ	NHS TRUST	BUCKINGHAMSHIRE COUNCIL	Buckinghamshire Healthcare NHS Trust	91770	84570	40030	51730	10	35315	21430	11375	16445	90.7141525555383	32	3.6383125237845	1	50.892240837644	7485	1940	1365	1410	355	305	335	330	395	2855	5195	6090	4890	3255	3680	4545	5200	5690	6055	7575	7365	6500	5210	3330	30025	196865	17685	370	5735
RXR	NHS TRUST	BLACKBURN WITH DARWEN BOROUGH COUNCIL	East Lancashire Hospitals NHS Trust	134630	112760	62935	71685	10	54090	38755	7115	12800	66.3438217345053	22	3.72443910472745	1	52.2098786929094	8555	2695	2135	2025	530	425	520	575	670	4530	6450	7245	6390	5475	6370	7835	8935	9195	9675	12170	11385	9880	6600	4055	38535	277750	21650	3065	2370
RXW	NHS TRUST	SHROPSHIRE COUNCIL	The Shrewsbury And Telford Hospital NHS Trust	137690	101750	65820	71870	0	45355	22395	24650	9355	84.4874307431659	20	3.75983304924092	2	59.0970727296666	6015	1515	1115	1260	360	410	365	505	475	3285	4725	4960	4355	3955	5560	7625	8990	10235	12090	16180	14620	12705	9550	6060	44005	219538	12975	450	2200
RXX	NHS TRUST	SURREY COUNTY COUNCIL	Surrey And Borders Partnership NHS Foundation Trust	1780	1535	910	865	*	1405	10	0	125			58.7419974391805	28	45.9960362400906	0	0	0	0	0	*	*	25	30	195	175	175	155	140	145	145	130	100	85	95	80	45	25	15	0	90031	*	0	*
RY3	NHS TRUST	NORFOLK COUNTY COUNCIL	Norfolk Community Health And Care NHS Trust	2280	2145	880	1400	0	25	0	615	1505			19.2576045627376	15	73.3463736263736	0	0	20	100	50	*	15	*	15	50	25	10	15	20	20	20	40	45	75	155	245	395	470	490	0	40966	0	15	*
RY4	NHS TRUST	HERTFORDSHIRE COUNTY COUNCIL	Hertfordshire Community NHS Trust	940	930	390	545	0	0	0	930	0			29.9870967741935	22	79.7356076759062	0	0	0	0	0	0	0	*	0	0	0	*	*	15	15	15	25	30	50	110	100	155	220	200	0	27888	0	0	0
RY5	NHS TRUST	LINCOLNSHIRE COUNTY COUNCIL	Lincolnshire Community Health Services NHS Trust	610	610	260	350	0	45	0	240	330			13.4092592592593	11	78.9819967266776	0	0	0	0	0	0	0	0	0	0	0	*	*	*	10	15	15	30	50	60	100	95	115	120	70	7241	0	0	*
RY8	NHS TRUST	DERBYSHIRE COUNTY COUNCIL	Derbyshire Community Health Services NHS Foundation Trust	2185	2170	1085	1100	0	100	495	*	1570	125.306889352818	57	18.2847419171866	13	74.7044690052859	0	0	0	*	*	0	*	*	0	*	15	45	70	65	50	55	70	75	95	185	260	345	410	330	420	30983	*	*	*
RY9	NHS TRUST	LONDON BOROUGH OF RICHMOND UPON THAMES	Hounslow And Richmond Community Healthcare NHS Trust	355	355	145	210	0	0	0	0	355			20.6125356125356	18	81.9463276836158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	*	*	10	15	*	20	55	65	80	95	0	7280	0	0	*
RYJ	NHS TRUST	CITY OF WESTMINSTER	Imperial College Healthcare NHS Trust	186390	155965	75715	110665	10	37590	52360	31195	34820	41.4037760475269	14	4.06699511873201	1	49.6138760961415	11195	2365	2045	2220	390	390	485	555	725	5540	10325	16230	14720	9605	8965	12125	12960	13165	12610	13425	11650	9045	7165	4325	71795	346588	7260	2905	15375
RYW	NHS TRUST	BIRMINGHAM CITY COUNCIL	Birmingham Community Healthcare NHS Foundation Trust	8485	7190	3585	4900	0	695	890	185	5425	1	1	24.0505036754696	19	80.1919858573954	0	0	*	0	0	0	0	0	*	10	*	10	20	45	90	150	270	270	450	700	1210	1695	1915	1645	0	173749	*	*	20
RYY	NHS TRUST	KENT COUNTY COUNCIL	Kent Community Health NHS Foundation Trust	2815	2815	1110	1705	0	0	0	0	2815			20.580874511198	17	82.3142552435123	0	0	0	0	0	0	0	0	0	*	*	*	*	*	20	25	45	60	115	240	360	545	715	670	0	57894	0	0	25
T8R5I	INDEPENDENT SECTOR H/C PROVIDER SITE	WOKINGHAM BOROUGH COUNCIL	Spamedica Wokingham	465	465	210	260	0	0	465	0	0	22.2984409799555	18			73.5085836909871	0	0	0	0	0	0	0	0	0	0	0	*	*	*	*	15	25	25	55	105	110	65	50	10	465	0	0	0	0
TAD	CARE TRUST	CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL	Bradford District Care NHS Foundation Trust	975	855	560	410	*	715	35	15	95			63.9403341288783	34	43.4771784232365	0	0	0	0	0	0	*	20	20	100	110	105	100	85	95	70	70	35	30	40	30	25	15	*	0	56101	*	*	*
U8P2Z	INDEPENDENT SECTOR H/C PROVIDER SITE	MEDWAY COUNCIL	Sussex Community Dermatology Service (Rainham Healthy Living Centre)	1170	1170	620	550	0	0	1170	0	0					64.6518391787853	0	*	0	*	*	*	*	*	*	25	35	45	40	40	45	75	75	80	100	160	140	160	85	45	1170	0	0	0	0
Y4Z7I	INDEPENDENT SECTOR H/C PROVIDER SITE	KENT COUNTY COUNCIL	Sussex Community Dermatology Service (Springhead Health)	275	275	130	140	0	0	275	0	0					65.5182481751825	0	0	0	*	0	*	*	*	0	*	*	10	10	*	10	15	15	20	25	35	40	30	30	10	275	0	0	0	0
Y8L9S	INDEPENDENT SECTOR H/C PROVIDER SITE	LONDON BOROUGH OF BROMLEY	Spamedica Bromley	525	525	195	330	0	0	525	0	0	20.5941747572816	15			73.3491461100569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	*	10	35	50	65	105	115	85	50	10	525	0	0	0	0
